t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,124.987,-0.015,0,1,1,0,23.886,0.06,1,1,1,0,39.195,-0.051,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,268.5,0,0,0,0,0,1
100,124.984,-0.03,0,1,1,0,23.898,0.12,1,1,1,0,39.185,-0.103,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.1,269.9,0,0,0,0,0,1
200,124.98,-0.044,0,1,1,0,23.916,0.18,1,1,1,0,39.169,-0.154,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.7,268.6,0,0,0,0,0,1
300,124.974,-0.059,0,1,1,0,23.94,0.24,1,1,1,0,39.149,-0.205,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,7.9,271.9,0,0,0,0,0,1
400,124.966,-0.074,0,1,1,0,23.97,0.299,1,1,1,0,39.123,-0.257,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.4,274.2,0,0,0,0,0,1
500,124.958,-0.089,0,1,1,0,24.006,0.359,1,1,1,0,39.092,-0.308,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.9,272.8,0,0,0,0,0,1
600,124.947,-0.104,0,1,1,0,24.048,0.419,1,1,1,0,39.056,-0.359,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,269.8,0,0,0,0,0,1
700,124.935,-0.118,0,1,1,0,24.096,0.479,1,1,1,0,39.015,-0.411,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.3,273.4,0,0,0,0,0,1
800,124.922,-0.133,0,1,1,0,24.149,0.539,1,1,1,0,38.969,-0.462,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,8.0,268.6,0,0,0,0,0,1
900,124.907,-0.148,0,1,1,0,24.209,0.599,1,1,1,0,38.918,-0.514,0,0.0,0,0,1,1,0,1,0,1,0,0,0,12192.0,2,1,1,1,0,0,1,0,9.1,270.9,0,0,0,0,0,1
