t_ms,GT_Position,GT_Velocity,GT_Direction,GT_Running,GT_Brake_Released,GT_Motor_Alarm,TR_Position,TR_Velocity,TR_Direction,TR_Running,TR_Brake_Released,TR_Motor_Alarm,HO_Position,HO_Velocity,HO_Direction,HO_Load,HO_Overload_Alarm,HO_Snag_Alarm,HO_Running,HO_Brake_Released,HO_Motor_Alarm,SP_Mode,SP_TwistLock_Locked,SP_TwistLock_Unlocked,SP_Landed,SP_Container_Detected,SP_Mismatch_Alarm,SP_Telescopic_Position,OP_Mode,OP_Power_On,OP_Ready,OP_Running,OP_Standby,OP_Emergency_Stop,OP_AntiSway_Active,OP_Cycle_Count_Today,ENV_Wind_Speed,ENV_Wind_Direction,ENV_Wind_Alarm,ALM_Active,ALM_Latest_Code,ALM_Latest_Severity,ALM_Latest_Source,COM_Link_Status
0,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,7.7,270.2,0,1,5005,2,5,1
100,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,8.1,271.7,0,1,5005,2,5,1
200,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,8.0,269.2,0,1,5005,2,5,1
300,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,8.0,269.0,0,1,5005,2,5,1
400,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,7.8,269.6,0,1,5005,2,5,1
500,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,8.5,272.0,0,1,5005,2,5,1
600,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,8.6,269.6,0,1,5005,2,5,1
700,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,7.7,272.2,0,1,5005,2,5,1
800,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,9.2,267.9,0,1,5005,2,5,1
900,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,7.7,271.8,0,1,5005,2,5,1
1000,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,9.0,270.5,0,1,5005,2,5,1
1100,124.989,0.0,0,0,0,0,0.0,0.0,0,0,0,0,39.2,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,12192.0,3,1,1,0,1,0,1,0,7.5,270.3,0,1,5005,2,5,1
